4498	4933
1383	4934
5399	4935
287	4936
9183	4937
3733	4938
6139	4939
8319	4940
1242	4941
5991	4942
1970	4943
3490	4944
7393	4945
7143	4946
6607	4947
7231	4948
9189	4949
3343	4950
5128	4951
6811	4952
6590	4953
6982	4954
6647	4955
7570	4956
3213	4957
6717	4958
4116	4959
1387	4960
3130	4961
4432	4962
3941	4963
7831	4964
6961	4965
4562	4966
3138	4967
1035	4968
7023	4969
1118	4970
3710	4971
1317	4972
2892	4973
4893	4974
4471	4975
405	4976
1576	4977
3731	4978
3268	4979
3459	4980
4022	4981
583	4982
4489	4983
1447	4984
3240	4985
7458	4986
7792	4987
4745	4988
4597	4989
4940	4990
3360	4991
7277	4992
7301	4993
53	4994
1251	4995
6831	4996
7638	4997
3783	4998
70	4999
7743	5000
2343	5001
6456	5002
1249	5003
1455	5004
7193	5005
3053	5006
4639	5007
2993	5008
4684	5009
6497	5010
9505	5011
8922	5012
580	5013
6815	5014
7860	5015
2511	5016
2507	5017
2473	5018
2474	5019
2502	5020
8256	5021
2709	5022
2472	5023
630	5024
9317	5025
7862	5026
2508	5027
7861	5028
2549	5029
7737	5030
7740	5031
8260	5032
7856	5033
4854	5034
8975	5035
2471	5036
2494	5037
8590	5038
2509	5039
2493	5040
2504	5041
6798	5042
2483	5043
7865	5044
2475	5045
2495	5046
9006	5047
2630	5048
4078	5049
1751	5050
1935	5051
8383	5052
167	5053
2895	5054
1217	5055
8475	5056
5739	5057
2975	5058
5979	5059
6988	5060
6390	5061
7752	5062
6860	5063
6480	5064
8127	5065
805	5066
1637	5067
8154	5068
6410	5069
3909	5070
9714	5071
4924	5072
935	5073
1071	5074
7961	5075
3914	5076
8608	5077
463	5078
955	5079
5518	5080
6672	5081
7714	5082
6877	5083
5233	5084
3160	5085
4443	5086
1405	5087
6836	5088
1243	5089
6389	5090
1577	5091
9409	5092
7909	5093
5143	5094
6358	5095
8797	5096
8298	5097
6373	5098
7483	5099
2039	5100
8871	5101
8000	5102
4230	5103
475	5104
2529	5105
7954	5106
1890	5107
7300	5108
347	5109
6779	5110
8731	5111
5397	5112
4361	5113
79	5114
3106	5115
7446	5116
1439	5117
942	5118
8679	5119
4441	5120
3529	5121
8641	5122
9404	5123
2914	5124
3211	5125
6016	5126
4501	5127
4236	5128
1149	5129
7673	5130
3035	5131
1897	5132
4807	5133
7784	5134
409	5135
643	5136
8602	5137
3081	5138
6112	5139
1277	5140
5822	5141
3708	5142
8789	5143
4090	5144
4089	5145
2282	5146
9770	5147
4196	5148
8492	5149
8284	5150
3505	5151
4353	5152
8285	5153
7670	5154
6583	5155
2605	5156
4334	5157
5334	5158
1756	5159
448	5160
5831	5161
4414	5162
4927	5163
1351	5164
158	5165
1221	5166
9026	5167
3076	5168
5459	5169
4584	5170
1747	5171
7888	5172
3653	5173
5451	5174
4867	5175
4680	5176
171	5177
9698	5178
5352	5179
838	5180
2815	5181
2680	5182
2295	5183
2151	5184
8013	5185
8004	5186
2852	5187
9570	5188
9708	5189
6631	5190
6214	5191
3286	5192
1441	5193
5002	5194
391	5195
9073	5196
4452	5197
1432	5198
9519	5199
4004	5200
76	5201
4001	5202
278	5203
8780	5204
4296	5205
5016	5206
3991	5207
5717	5208
1358	5209
2380	5210
2195	5211
4953	5212
8335	5213
2787	5214
3826	5215
907	5216
672	5217
7698	5218
6668	5219
4127	5220
3463	5221
3086	5222
8192	5223
9285	5224
8470	5225
6157	5226
5707	5227
9281	5228
5537	5229
5915	5230
9367	5231
8246	5232
940	5233
6960	5234
1168	5235
804	5236
7105	5237
9485	5238
7432	5239
850	5240
2320	5241
9242	5242
5215	5243
5222	5244
4862	5245
7783	5246
2212	5247
7605	5248
4214	5249
1152	5250
4257	5251
4224	5252
1061	5253
4645	5254
8994	5255
2137	5256
246	5257
8091	5258
9766	5259
1032	5260
193	5261
5670	5262
1212	5263
5117	5264
2370	5265
6633	5266
2408	5267
7214	5268
6514	5269
8776	5270
371	5271
614	5272
9288	5273
1688	5274
1445	5275
5098	5276
8035	5277
7787	5278
2881	5279
177	5280
5022	5281
4473	5282
6224	5283
5799	5284
2158	5285
4506	5286
3947	5287
2150	5288
7288	5289
8360	5290
5480	5291
937	5292
328	5293
6884	5294
16	5295
7031	5296
9170	5297
8807	5298
6943	5299
1991	5300
7072	5301
10	5302
3524	5303
8025	5304
9152	5305
398	5306
2453	5307
3395	5308
810	5309
7250	5310
9521	5311
4592	5312
4751	5313
987	5314
877	5315
9012	5316
3937	5317
3983	5318
8149	5319
9397	5320
1470	5321
3812	5322
7422	5323
6753	5324
256	5325
6850	5326
422	5327
2178	5328
6200	5329
5183	5330
1538	5331
5220	5332
1005	5333
4097	5334
6819	5335
2124	5336
5444	5337
2830	5338
1914	5339
5482	5340
7306	5341
7583	5342
6591	5343
3415	5344
4208	5345
3227	5346
9426	5347
4404	5348
921	5349
9150	5350
1151	5351
3340	5352
7375	5353
7417	5354
4888	5355
4207	5356
5948	5357
9169	5358
3038	5359
8681	5360
4545	5361
520	5362
5885	5363
9476	5364
2999	5365
396	5366
6357	5367
4634	5368
2970	5369
8869	5370
2292	5371
892	5372
9727	5373
2612	5374
8476	5375
57	5376
129	5377
309	5378
7550	5379
7718	5380
2461	5381
9166	5382
7448	5383
4305	5384
2211	5385
1090	5386
751	5387
7314	5388
4268	5389
415	5390
3815	5391
5416	5392
5527	5393
1876	5394
288	5395
2037	5396
7756	5397
3431	5398
1903	5399
4674	5400
5901	5401
7924	5402
9630	5403
1119	5404
5847	5405
8365	5406
4	5407
3105	5408
1379	5409
377	5410
2909	5411
7540	5412
644	5413
4158	5414
5234	5415
3755	5416
5910	5417
4993	5418
3483	5419
156	5420
105	5421
8016	5422
123	5423
5718	5424
5700	5425
9725	5426
8070	5427
4945	5428
5961	5429
2905	5430
5877	5431
8621	5432
8715	5433
5204	5434
6923	5435
3176	5436
7305	5437
5237	5438
5064	5439
4780	5440
8964	5441
9459	5442
709	5443
3011	5444
6667	5445
6535	5446
6398	5447
322	5448
2063	5449
3429	5450
9605	5451
1156	5452
5704	5453
7400	5454
6757	5455
7229	5456
5569	5457
7179	5458
4853	5459
1712	5460
6645	5461
6277	5462
6449	5463
110	5464
6234	5465
3715	5466
5228	5467
4384	5468
5807	5469
4304	5470
5096	5471
3486	5472
6557	5473
7490	5474
8962	5475
6775	5476
7126	5477
7762	5478
5379	5479
1472	5480
4345	5481
239	5482
404	5483
103	5484
7903	5485
3300	5486
7624	5487
353	5488
2910	5489
6141	5490
842	5491
2862	5492
6215	5493
9179	5494
8589	5495
7074	5496
995	5497
9325	5498
9261	5499
6276	5500
2409	5501
7759	5502
2428	5503
4461	5504
3261	5505
1327	5506
4567	5507
4477	5508
5677	5509
2912	5510
1303	5511
2566	5512
6248	5513
8355	5514
9705	5515
2894	5516
6213	5517
5653	5518
2065	5519
6771	5520
5070	5521
6805	5522
1018	5523
56	5524
9659	5525
9455	5526
8565	5527
3945	5528
9549	5529
7584	5530
7963	5531
9175	5532
1451	5533
6499	5534
6096	5535
6431	5536
7185	5537
1398	5538
5783	5539
162	5540
5951	5541
3844	5542
510	5543
4375	5544
9665	5545
6854	5546
8773	5547
8223	5548
2012	5549
3752	5550
9699	5551
1014	5552
6458	5553
1066	5554
5756	5555
737	5556
2721	5557
9418	5558
4563	5559
7775	5560
3823	5561
8863	5562
5060	5563
5803	5564
2365	5565
4956	5566
7882	5567
3560	5568
1337	5569
21	5570
143	5571
7832	5572
5975	5573
5596	5574
4876	5575
6448	5576
6216	5577
8865	5578
1120	5579
5340	5580
3854	5581
4321	5582
5348	5583
3775	5584
7029	5585
6371	5586
63	5587
7657	5588
608	5589
5850	5590
137	5591
2992	5592
2704	5593
6652	5594
3883	5595
2242	5596
1705	5597
6467	5598
981	5599
8584	5600
5314	5601
9300	5602
3956	5603
9267	5604
153	5605
4859	5606
7758	5607
8765	5608
6928	5609
4298	5610
4438	5611
8938	5612
9638	5613
6824	5614
2768	5615
990	5616
4979	5617
1190	5618
1941	5619
5790	5620
5658	5621
2664	5622
4073	5623
6841	5624
1910	5625
2658	5626
6484	5627
9238	5628
2186	5629
4540	5630
765	5631
5566	5632
3135	5633
8354	5634
4836	5635
623	5636
8777	5637
3662	5638
8519	5639
2681	5640
3020	5641
598	5642
3103	5643
4760	5644
3843	5645
1015	5646
6307	5647
2525	5648
2201	5649
8730	5650
6759	5651
2528	5652
1401	5653
1959	5654
3493	5655
2734	5656
7968	5657
2113	5658
8172	5659
5866	5660
8713	5661
5627	5662
7282	5663
3143	5664
3702	5665
6022	5666
1232	5667
4881	5668
1359	5669
1889	5670
4062	5671
7847	5672
2018	5673
2784	5674
1870	5675
6885	5676
2543	5677
4072	5678
6732	5679
8953	5680
9132	5681
5359	5682
7587	5683
1564	5684
5190	5685
7766	5686
108	5687
5985	5688
3367	5689
6887	5690
7544	5691
527	5692
4559	5693
9344	5694
5013	5695
6459	5696
8227	5697
6962	5698
5963	5699
1513	5700
1087	5701
3416	5702
8417	5703
6298	5704
7807	5705
582	5706
2480	5707
7944	5708
2499	5709
8841	5710
8804	5711
7734	5712
1809	5713
1304	5714
1382	5715
8249	5716
667	5717
5258	5718
4861	5719
4354	5720
3793	5721
5261	5722
7958	5723
4363	5724
6495	5725
9029	5726
1528	5727
4702	5728
9298	5729
9140	5730
4134	5731
9011	5732
9191	5733
5837	5734
5983	5735
120	5736
7122	5737
2445	5738
8302	5739
1192	5740
4753	5741
3852	5742
8878	5743
3092	5744
148	5745
2415	5746
7392	5747
8950	5748
3166	5749
3922	5750
3013	5751
2086	5752
5637	5753
7259	5754
8030	5755
5269	5756
8085	5757
4619	5758
3029	5759
8784	5760
8201	5761
9091	5762
320	5763
1976	5764
6003	5765
3202	5766
2492	5767
7933	5768
5282	5769
5591	5770
8076	5771
7281	5772
729	5773
2401	5774
9704	5775
7354	5776
3513	5777
5374	5778
4672	5779
3452	5780
2674	5781
1713	5782
6163	5783
1216	5784
6985	5785
9178	5786
483	5787
3091	5788
3066	5789
7425	5790
4914	5791
5561	5792
3150	5793
3780	5794
5124	5795
8803	5796
7011	5797
8606	5798
5892	5799
5447	5800
5849	5801
4908	5802
9773	5803
4560	5804
9716	5805
8135	5806
9380	5807
1800	5808
5767	5809
4874	5810
3721	5811
723	5812
6703	5813
1085	5814
2588	5815
2066	5816
8237	5817
4769	5818
3564	5819
161	5820
1762	5821
2678	5822
7474	5823
1263	5824
6946	5825
3118	5826
3109	5827
6173	5828
453	5829
744	5830
7144	5831
8952	5832
4692	5833
8433	5834
6842	5835
33	5836
1291	5837
5486	5838
433	5839
1013	5840
8720	5841
120	5842
2011	5843
1004	5844
4770	5845
9765	5846
4849	5847
7834	5848
1799	5849
2280	5850
5634	5851
922	5852
4968	5853
1660	5854
5842	5855
5734	5856
1750	5857
6489	5858
1715	5859
5415	5860
9295	5861
6848	5862
1748	5863
6604	5864
2351	5865
8245	5866
3740	5867
8140	5868
3537	5869
4527	5870
3750	5871
5506	5872
3552	5873
696	5874
7336	5875
8419	5876
4611	5877
9557	5878
8586	5879
7094	5880
1054	5881
484	5882
179	5883
4454	5884
6104	5885
111	5886
1024	5887
2759	5888
4541	5889
2277	5890
3920	5891
9607	5892
307	5893
7435	5894
1019	5895
3892	5896
886	5897
1573	5898
2138	5899
8530	5900
7326	5901
4264	5902
5577	5903
6191	5904
7048	5905
5212	5906
6190	5907
1419	5908
2168	5909
3119	5910
4175	5911
4235	5912
6246	5913
5063	5914
2642	5915
9162	5916
773	5917
3052	5918
7721	5919
7695	5920
9215	5921
4740	5922
397	5923
9333	5924
4266	5925
7379	5926
5052	5927
3893	5928
4916	5929
6754	5930
6733	5931
2311	5932
1627	5933
5477	5934
3432	5935
9313	5936
6199	5937
2157	5938
9225	5939
2	5940
9804	5941
1415	5942
5898	5943
4475	5944
8342	5945
1524	5946
9034	5947
6859	5948
1	5949
1527	5950
8862	5951
7840	5952
4875	5953
4531	5954
359	5955
145	5956
4987	5957
6089	5958
669	5959
6670	5960
1566	5961
1563	5962
4856	5963
5323	5964
849	5965
6427	5966
7887	5967
4367	5968
2	5969
9147	5970
4179	5971
6954	5972
7478	5973
7243	5974
154	5975
685	5976
2818	5977
4370	5978
78	5979
821	5980
3968	5981
2	5982
4939	5983
7460	5984
5748	5985
8656	5986
8494	5987
2140	5988
1609	5989
3873	5990
2169	5991
7591	5992
3017	5993
903	5994
1138	5995
818	5996
8487	5997
1761	5998
5275	5999
6844	6000
3178	6001
4594	6002
9757	6003
3152	6004
7307	6005
8659	6006
4772	6007
8093	6008
3137	6009
1709	6010
4027	6011
4707	6012
2998	6013
1584	6014
1916	6015
6534	6016
6871	6017
8709	6018
8175	6019
3296	6020
4445	6021
1446	6022
6942	6023
1559	6024
2197	6025
7669	6026
299	6027
7294	6028
6999	6029
6571	6030
8750	6031
4485	6032
7345	6033
3701	6034
8484	6035
5273	6036
686	6037
4223	6038
4091	6039
5611	6040
3763	6041
2356	6042
3821	6043
4618	6044
354	6045
8320	6046
4417	6047
6907	6048
6043	6049
4746	6050
5817	6051
894	6052
3709	6053
7936	6054
1206	6055
8906	6056
1536	6057
5674	6058
5286	6059
6321	6060
5414	6061
255	6062
1789	6063
3980	6064
2733	6065
8011	6066
9729	6067
9086	6068
2135	6069
3634	6070
9322	6071
4076	6072
624	6073
989	6074
366	6075
2522	6076
3404	6077
1850	6078
8649	6079
6813	6080
7744	6081
3578	6082
8806	6083
3307	6084
681	6085
3810	6086
1915	6087
3231	6088
4734	6089
1661	6090
9345	6091
5469	6092
9074	6093
9668	6094
3255	6095
111	6096
1946	6097
1620	6098
5594	6099
4934	6100
7749	6101
8852	6102
2991	6103
1002	6104
242	6105
6028	6106
960	6107
4148	6108
6839	6109
265	6110
3695	6111
3779	6112
1795	6113
742	6114
1794	6115
2323	6116
5533	6117
1226	6118
1583	6119
5982	6120
9814	6121
8971	6122
2232	6123
2376	6124
8891	6125
9711	6126
8328	6127
3842	6128
3841	6129
1302	6130
5179	6131
3640	6132
9466	6133
1131	6134
7356	6135
3007	6136
6992	6137
8920	6138
9744	6139
4433	6140
1408	6141
6774	6142
5816	6143
4341	6144
9236	6145
6425	6146
2208	6147
1807	6148
8086	6149
1898	6150
2439	6151
4814	6152
7315	6153
8774	6154
4348	6155
5384	6156
3458	6157
8882	6158
3998	6159
852	6160
5095	6161
215	6162
2636	6163
2929	6164
9486	6165
6569	6166
7476	6167
2419	6168
7480	6169
5769	6170
4043	6171
3660	6172
7665	6173
7409	6174
2846	6175
5970	6176
702	6177
140	6178
1293	6179
3172	6180
4107	6181
1632	6182
6281	6183
3628	6184
2940	6185
271	6186
6330	6187
127	6188
3570	6189
7905	6190
2070	6191
7626	6192
1744	6193
7702	6194
1530	6195
4125	6196
9783	6197
116	6198
6180	6199
2049	6200
2826	6201
595	6202
1170	6203
3665	6204
1083	6205
4831	6206
4832	6207
2464	6208
8555	6209
3677	6210
4395	6211
2935	6212
6041	6213
2390	6214
6386	6215
2634	6216
8341	6217
8381	6218
3984	6219
8095	6220
5407	6221
1574	6222
3045	6223
9545	6224
1003	6225
1702	6226
1264	6227
5964	6228
40	6229
661	6230
2254	6231
5114	6232
3985	6233
1814	6234
5809	6235
1126	6236
7748	6237
7499	6238
6422	6239
7327	6240
1875	6241
5966	6242
5433	6243
2102	6244
5345	6245
5519	6246
5798	6247
1207	6248
3034	6249
8152	6250
1494	6251
8899	6252
7774	6253
2404	6254
6430	6255
7419	6256
1982	6257
9582	6258
9408	6259
5170	6260
5395	6261
201	6262
7938	6263
7849	6264
3999	6265
3753	6266
6403	6267
3765	6268
6714	6269
8657	6270
7573	6271
7049	6272
4336	6273
8390	6274
7096	6275
3749	6276
4533	6277
9237	6278
1839	6279
3917	6280
1397	6281
9346	6282
85	6283
6319	6284
5681	6285
5158	6286
819	6287
4215	6288
2175	6289
6377	6290
6166	6291
6834	6292
4582	6293
5038	6294
9007	6295
4923	6296
3837	6297
3182	6298
1796	6299
2099	6300
9047	6301
6669	6302
5241	6303
6964	6304
9387	6305
7237	6306
1331	6307
1320	6308
3282	6309
3495	6310
7160	6311
9477	6312
5356	6313
3688	6314
5326	6315
3807	6316
8825	6317
3959	6318
7058	6319
5619	6320
5015	6321
2896	6322
5679	6323
5643	6324
1081	6325
5251	6326
2190	6327
3290	6328
721	6329
4650	6330
3861	6331
303	6332
3923	6333
7796	6334
628	6335
6963	6336
1424	6337
9620	6338
8420	6339
7332	6340
3831	6341
2255	6342
3761	6343
428	6344
425	6345
7947	6346
9568	6347
7777	6348
321	6349
3146	6350
2944	6351
2319	6352
3129	6353
4111	6354
5343	6355
5089	6356
698	6357
3961	6358
125	6359
564	6360
2340	6361
6977	6362
150	6363
1931	6364
4575	6365
5125	6366
1947	6367
5184	6368
4920	6369
9634	6370
2703	6371
4226	6372
4982	6373
7244	6374
1684	6375
8619	6376
2713	6377
3419	6378
1363	6379
665	6380
48	6381
131	6382
7365	6383
8333	6384
6858	6385
6562	6386
4833	6387
2902	6388
3071	6389
9637	6390
6579	6391
3799	6392
1953	6393
7641	6394
4486	6395
1894	6396
4216	6397
9308	6398
5274	6399
8431	6400
7286	6401
4518	6402
1696	6403
9059	6404
6287	6405
476	6406
3757	6407
9289	6408
6445	6409
9693	6410
3	6411
7211	6412
9342	6413
4564	6414
29	6415
3580	6416
2228	6417
1741	6418
4626	6419
4000	6420
2182	6421
4988	6422
4145	6423
3978	6424
1100	6425
2572	6426
6827	6427
1294	6428
633	6429
8347	6430
5875	6431
855	6432
37	6433
4234	6434
9099	6435
7891	6436
618	6437
7104	6438
4352	6439
5307	6440
933	6441
2079	6442
1011	6443
5298	6444
896	6445
1429	6446
3147	6447
470	6448
5458	6449
5456	6450
1630	6451
1924	6452
6786	6453
1555	6454
3258	6455
4166	6456
7090	6457
3374	6458
3338	6459
8482	6460
7472	6461
4416	6462
8448	6463
3568	6464
3306	6465
6020	6466
464	6467
5609	6468
572	6469
6593	6470
4696	6471
5322	6472
3997	6473
6678	6474
3976	6475
6423	6476
3972	6477
971	6478
2407	6479
6031	6480
7443	6481
7057	6482
2386	6483
8697	6484
3927	6485
3259	6486
2708	6487
956	6488
858	6489
7408	6490
8886	6491
4356	6492
298	6493
9376	6494
9	6495
7421	6496
9165	6497
7107	6498
4802	6499
4231	6500
1753	6501
6201	6502
7489	6503
3420	6504
4542	6505
2973	6506
4071	6507
6782	6508
4279	6509
91	6510
4413	6511
8248	6512
507	6513
2644	6514
9130	6515
5249	6516
3070	6517
5247	6518
2599	6519
3323	6520
5882	6521
925	6522
5616	6523
473	6524
9020	6525
4219	6526
6120	6527
529	6528
7404	6529
3439	6530
3412	6531
5316	6532
7022	6533
8698	6534
3440	6535
5225	6536
7705	6537
1290	6538
2556	6539
8682	6540
6426	6541
4689	6542
4172	6543
566	6544
9316	6545
38	6546
4572	6547
8929	6548
3555	6549
8033	6550
2820	6551
8307	6552
8077	6553
88	6554
2468	6555
8446	6556
18	6557
2671	6558
4657	6559
2666	6560
8300	6561
2073	6562
4887	6563
771	6564
8545	6565
4580	6566
2596	6567
3964	6568
5868	6569
3163	6570
3096	6571
3294	6572
5470	6573
4747	6574
4938	6575
5492	6576
5432	6577
6612	6578
252	6579
2262	6580
6179	6581
7210	6582
2224	6583
1829	6584
7121	6585
3041	6586
3201	6587
1791	6588
2119	6589
5425	6590
6745	6591
4292	6592
5556	6593
6194	6594
9579	6595
3955	6596
9374	6597
8373	6598
6420	6599
3898	6600
2906	6601
9016	6602
6666	6603
8316	6604
4513	6605
2669	6606
8051	6607
508	6608
7466	6609
3391	6610
5370	6611
3225	6612
7600	6613
9561	6614
8415	6615
4764	6616
1973	6617
7252	6618
2321	6619
6663	6620
5205	6621
3303	6622
550	6623
6263	6624
1798	6625
9672	6626
4958	6627
4565	6628
3692	6629
6262	6630
2753	6631
1442	6632
6874	6633
1593	6634
1975	6635
8810	6636
2107	6637
6674	6638
4961	6639
6619	6640
9079	6641
3605	6642
4605	6643
1220	6644
6702	6645
2807	6646
2399	6647
4093	6648
1175	6649
2080	6650
261	6651
2965	6652
2908	6653
9734	6654
2836	6655
4209	6656
333	6657
8368	6658
4783	6659
4050	6660
3808	6661
4585	6662
9652	6663
6536	6664
4606	6665
6503	6666
9591	6667
9747	6668
548	6669
9292	6670
7206	6671
2353	6672
3339	6673
216	6674
7660	6675
395	6676
5081	6677
2056	6678
6901	6679
2714	6680
7877	6681
436	6682
1929	6683
6764	6684
9598	6685
4811	6686
5791	6687
7871	6688
3706	6689
825	6690
2058	6691
7913	6692
7992	6693
3548	6694
704	6695
2707	6696
2871	6697
2348	6698
8489	6699
4335	6700
6605	6701
7007	6702
6609	6703
4544	6704
5186	6705
7052	6706
8613	6707
9553	6708
9365	6709
7338	6710
9664	6711
5922	6712
9641	6713
6515	6714
8324	6715
7248	6716
2546	6717
9733	6718
5881	6719
7438	6720
7083	6721
9776	6722
8618	6723
2684	6724
5436	6725
9640	6726
7525	6727
6069	6728
6602	6729
7751	6730
3784	6731
7731	6732
5686	6733
5338	6734
472	6735
3084	6736
7473	6737
4535	6738
4383	6739
7124	6740
9293	6741
3128	6742
8860	6743
224	6744
6475	6745
8359	6746
5281	6747
3866	6748
5621	6749
6156	6750
3887	6751
8564	6752
9371	6753
3519	6754
687	6755
2840	6756
1185	6757
3506	6758
5976	6759
6097	6760
7687	6761
7576	6762
7298	6763
6751	6764
2436	6765
2204	6766
6634	6767
97	6768
3354	6769
7537	6770
3889	6771
7501	6772
6518	6773
9434	6774
4855	6775
6384	6776
1078	6777
2516	6778
3756	6779
9669	6780
9307	6781
1495	6782
9213	6783
5645	6784
2866	6785
5661	6786
4795	6787
688	6788
8168	6789
3478	6790
8756	6791
4826	6792
596	6793
7481	6794
3813	6795
3600	6796
9324	6797
2540	6798
3359	6799
6463	6800
7558	6801
824	6802
1664	6803
5178	6804
2250	6805
6913	6806
8669	6807
109	6808
3443	6809
2853	6810
423	6811
2385	6812
3159	6813
175	6814
7971	6815
2036	6816
9239	6817
1107	6818
6206	6819
3504	6820
4466	6821
7940	6822
317	6823
6589	6824
2770	6825
2788	6826
4571	6827
5203	6828
7711	6829
8923	6830
1248	6831
1239	6832
2200	6833
5011	6834
4698	6835
8021	6836
7943	6837
3581	6838
9354	6839
8125	6840
2869	6841
3637	6842
7521	6843
1893	6844
2858	6845
5992	6846
1523	6847
2918	6848
516	6849
7923	6850
8884	6851
8049	6852
8972	6853
791	6854
4023	6855
1662	6856
799	6857
8821	6858
8611	6859
8609	6860
3685	6861
3526	6862
3179	6863
2434	6864
3246	6865
9303	6866
6125	6867
22	6868
1399	6869
2561	6870
6835	6871
8512	6872
6118	6873
357	6874
2789	6875
9554	6876
1787	6877
9257	6878
291	6879
2553	6880
102	6881
8259	6882
4087	6883
7146	6884
4258	6885
5993	6886
7331	6887
1984	6888
3884	6889
9423	6890
6038	6891
6030	6892
5738	6893
7668	6894
2455	6895
8999	6896
4681	6897
1075	6898
3472	6899
8549	6900
4897	6901
2650	6902
1547	6903
6778	6904
3781	6905
9220	6906
7712	6907
9318	6908
3482	6909
9410	6910
4112	6911
1051	6912
6255	6913
6468	6914
1780	6915
2117	6916
5523	6917
5341	6918
3253	6919
1816	6920
9762	6921
1815	6922
7337	6923
8221	6924
1996	6925
4069	6926
3549	6927
8535	6928
7595	6929
2486	6930
2964	6931
9609	6932
3943	6933
8596	6934
8980	6935
432	6936
325	6937
4385	6938
5576	6939
6051	6940
342	6941
73	6942
1740	6943
6650	6944
2156	6945
775	6946
493	6947
2352	6948
5288	6949
3058	6950
4872	6951
6209	6952
3551	6953
7709	6954
8315	6955
1502	6956
6869	6957
4690	6958
4797	6959
2412	6960
8526	6961
1039	6962
9500	6963
2198	6964
7868	6965
6428	6966
6883	6967
8566	6968
6247	6969
6196	6970
6916	6971
5445	6972
160	6973
5586	6974
6893	6975
1041	6976
92	6977
7367	6978
8038	6979
5023	6980
9009	6981
9008	6982
3318	6983
6673	6984
7667	6985
8573	6986
6906	6987
5779	6988
5950	6989
379	6990
5100	6991
122	6992
60	6993
3713	6994
5308	6995
5896	6996
7319	6997
2391	6998
5959	6999
6902	7000
6392	7001
9689	7002
3142	7003
3464	7004
6488	7005
6299	7006
9127	7007
1972	7008
2155	7009
108	7010
7201	7011
2931	7012
1606	7013
2565	7014
1241	7015
5378	7016
75	7017
5930	7018
2041	7019
7158	7020
8747	7021
4799	7022
9206	7023
4287	7024
69	7025
9419	7026
4229	7027
4059	7028
4621	7029
8488	7030
6461	7031
1631	7032
5932	7033
1259	7034
9621	7035
115	7036
4708	7037
5931	7038
2587	7039
7645	7040
7153	7041
1877	7042
5313	7043
2521	7044
8358	7045
579	7046
5626	7047
8673	7048
4142	7049
6042	7050
5030	7051
2469	7052
7566	7053
5118	7054
9181	7055
3210	7056
6169	7057
9674	7058
4644	7059
2512	7060
8262	7061
7519	7062
7518	7063
8767	7064
3678	7065
6494	7066
355	7067
7258	7068
7880	7069
6369	7070
5139	7071
9067	7072
1496	7073
8711	7074
4500	7075
3389	7076
9386	7077
9389	7078
7794	7079
6651	7080
1413	7081
9306	7082
973	7083
1695	7084
3652	7085
2152	7086
144	7087
5311	7088
901	7089
3586	7090
9685	7091
1456	7092
3786	7093
4643	7094
8556	7095
8426	7096
706	7097
5862	7098
8876	7099
8579	7100
9442	7101
4699	7102
9445	7103
5828	7104
5526	7105
8570	7106
8434	7107
3728	7108
5796	7109
7113	7110
5145	7111
2489	7112
4318	7113
4492	7114
1095	7115
2027	7116
8366	7117
221	7118
932	7119
734	7120
8453	7121
6240	7122
994	7123
6577	7124
253	7125
2835	7126
521	7127
6587	7128
1300	7129
4679	7130
8496	7131
7350	7132
5309	7133
5092	7134
7162	7135
4528	7136
58	7137
7814	7138
4355	7139
8956	7140
6613	7141
3865	7142
2893	7143
4120	7144
8343	7145
5836	7146
2936	7147
8627	7148
7828	7149
3594	7150
1617	7151
7680	7152
7192	7153
7932	7154
7066	7155
3305	7156
8672	7157
8379	7158
5442	7159
4350	7160
768	7161
3572	7162
8537	7163
204	7164
1560	7165
3448	7166
7403	7167
6629	7168
6872	7169
9604	7170
570	7171
1200	7172
1967	7173
58	7174
6161	7175
5315	7176
4446	7177
5863	7178
3425	7179
9618	7180
99	7181
6927	7182
8017	7183
9624	7184
1147	7185
9756	7186
7619	7187
5956	7188
9828	7189
7812	7190
6133	7191
3257	7192
6476	7193
545	7194
6791	7195
9528	7196
8533	7197
1882	7198
2638	7199
1500	7200
3541	7201
1698	7202
6355	7203
6708	7204
2257	7205
8896	7206
1585	7207
7302	7208
9001	7209
2467	7210
3203	7211
95	7212
3234	7213
499	7214
1611	7215
889	7216
5409	7217
5759	7218
7152	7219
5483	7220
883	7221
7352	7222
1930	7223
2297	7224
3262	7225
6026	7226
7883	7227
1478	7228
4202	7229
9334	7230
1130	7231
4663	7232
8585	7233
5221	7234
9588	7235
5496	7236
142	7237
743	7238
2110	7239
8160	7240
6558	7241
459	7242
7926	7243
495	7244
5856	7245
2154	7246
4510	7247
5874	7248
4032	7249
9114	7250
8867	7251
632	7252
4365	7253
7284	7254
3407	7255
8758	7256
3582	7257
683	7258
4995	7259
6746	7260
5278	7261
3269	7262
3569	7263
3437	7264
1086	7265
5357	7266
2816	7267
262	7268
8010	7269
904	7270
7021	7271
2749	7272
7934	7273
6897	7274
9441	7275
7622	7276
1842	7277
4616	7278
2882	7279
8532	7280
3249	7281
8339	7282
5277	7283
8960	7284
7621	7285
2567	7286
9154	7287
8820	7288
7278	7289
7303	7290
5287	7291
1926	7292
1068	7293
4851	7294
4932	7295
8684	7296
6940	7297
4977	7298
4524	7299
3133	7300
3995	7301
7287	7302
5053	7303
4863	7304
6254	7305
1321	7306
2164	7307
2958	7308
7462	7309
