534	117	10	56.27
831	659	4	46.57
1106	101	9	20.87
106	151	20	26.47
3874	106	3	14.4
104	3031	3	11.76
102	1948	6	22.48
102	1872	5	16.52
121	371	5	18.98
105	2228	3	9.87
556	12	8	10.61
117	217	3	4.75
168	1081	3	25.74
128	1060	5	37.85
2687	107	3	13.02
462	113	4	10.58
192	590	15	171.53
1641	102	4	10.02
101	4	20	23.18
110	1338	6	31.47
118	145	6	9.4
102	2393	4	13.59
5182	12	3	13.77
102	2445	3	8.25
113	286	11	40.68
109	2717	3	15.16
1314	5187	3	52.61
2675	14	4	13.41
101	5182	3	11.92
2263	101	3	4.49
107	1682	3	9.68
102	668	13	41.08
105	3511	3	13.01
1764	103	3	7.92
1057	101	6	8.49
1517	106	6	24.45
1378	14	7	22.19
2920	101	6	23.84
6087	14	4	25.35
7081	115	3	28.92
126	173	28	176.49
306	101	14	12.15
103	146	13	5.7
1290	101	10	29.23
2641	106	4	17.97
216	229	3	19.05
102	1007	5	10.09
112	704	4	13.36
285	3074	3	37.16
287	105	14	33.78
2654	112	7	56.02
102	857	7	16.61
431	106	4	4.04
570	14	7	9.52
2554	12	3	7.31
438	12	7	5.59
139	208	5	26.14
101	567	9	9.73
101	507	9	8.45
2267	104	7	37.33
102	4359	5	33.26
57	3188	5	48.04
104	6545	3	22.09
713	113	3	8.48
3348	104	4	20.05
140	1304	3	23.92
2137	109	4	21.04
808	12	6	8.7
101	6202	3	16.28
110	3119	3	16.58
1541	103	3	7.14
338	101	55	234.11
1672	14	3	5.03
116	2626	3	18.14
106	400	20	77.6
466	106	4	4.38
1883	101	9	33.35
1530	14	3	4.69
541	14	5	3.88
111	2200	4	23.06
102	1615	3	5.82
105	1395	6	23.21
801	142	3	21.22
111	1107	4	16.82
905	101	5	4.28
105	1547	3	7.56
104	1635	3	7.69
104	1755	7	32.5
115	2710	6	46.45
110	1920	8	54.95
187	116	4	4.93
108	2745	4	22.38
113	6990	3	28.21
1478	12	4	7.42
7508	104	3	22.09
115	554	3	7.81
208	118	4	8.59
154	104	11	4.85
102	1171	15	77.68
6586	560	3	51.72
109	3169	4	25.81
101	3572	3	7.27
103	1932	4	13.62
116	3141	4	28.31
201	150	5	27.72
152	729	4	31.35
4103	101	3	8.38
1510	115	4	20.77
105	274	12	24.11
121	2583	3	20.6
120	2675	4	30.15
1331	101	5	7.65
104	987	3	5.08
4348	14	3	12.45
990	101	9	19.15
491	106	12	38.55
105	374	22	85.43
122	1077	6	40.58
113	3282	4	28.11
198	1874	4	43.84
3324	101	4	12.56
781	14	10	26.2
2336	101	4	9.07
104	732	15	65.92
119	1253	3	15.27
259	234	3	20.41
101	2105	3	4.02
108	3847	4	27.02
102	1373	11	49.64
1169	109	16	121.32
1549	12	3	4.02
2742	107	8	58.47
1174	129	4	30.05
115	111	55	54.62
116	4015	3	21.23
853	2144	3	41.38
2700	103	3	10.75
116	1288	3	13.17
101	655	10	14.8
109	977	4	13.82
243	1012	3	28.63
6582	101	3	16.28
2371	101	5	13.96
103	396	9	17.93
162	238	16	140.48
113	220	12	39.74
103	456	42	259.72
3311	123	5	48.06
269	1188	3	30.48
3523	101	4	12.56
102	663	13	41.08
5156	101	3	11.92
950	103	4	8.32
1589	119	3	16.79
536	105	13	45.06
1297	562	3	35.15
107	1771	5	22.51
1231	14	4	7.08
663	101	6	4.24
171	106	17	25.1
1792	130	3	23.73
12	4117	3	10.15
422	735	3	29.96
416	104	10	23.44
116	1724	4	22.74
118	206	7	21.51
118	148	14	45.04
362	997	4	43.93
2254	12	3	6.07
101	1519	4	5.36
105	1092	6	19.74
1064	12	4	4.86
2059	12	4	9.75
2159	113	3	15.47
2275	102	3	7.65
105	882	5	12.48
113	7648	3	28.21
106	142	28	44.55
653	119	7	38.37
933	14	4	4.91
103	1267	3	6.16
2017	112	7	49.31
174	132	3	9.41
202	106	18	37.46
2545	101	5	15.32
1371	101	7	15.45
104	4893	3	15.46
113	7451	3	28.21
184	14	22	25.84
846	101	12	28.13
1823	117	3	16.97
121	225	10	41.8
143	1445	6	59.45
4244	2875	4	79.38
101	1266	5	7.16
120	2226	3	19.04
12	3023	5	20
2148	12	3	6.07
1503	104	14	91.16
108	1711	6	33.01
107	2525	3	12.3
102	3611	6	39.92
105	839	6	16.3
225	179	3	16.67
102	3476	3	10.69
110	7536	3	27.05
1876	12	3	5.12
4116	12	3	10.15
391	451	3	26.82
103	248	8	8.2
113	472	6	20.78
110	3775	3	18.8
1082	14	4	6.03
944	106	6	18
412	101	21	44.7
106	1159	3	6.19
1404	101	5	8.19
134	596	3	18.36
8	367	3	10.13
102	918	14	56.71
1415	105	4	11.91
817	101	7	8.55
854	3669	3	45.95
108	876	10	50.52
129	730	5	34.55
2134	8	3	20.99
747	101	9	13.98
101	355	28	68.22
1995	106	3	9.5
108	2217	4	20.37
126	131	29	136.77
306	154	3	16.83
126	195	16	89.17
101	2707	3	5.65
103	160	11	4.99
101	2791	5	15.32
103	233	8	7.48
101	2843	4	11.17
121	328	4	12.65
107	825	3	5.71
3799	104	6	44.18
171	1217	5	49.71
120	1044	3	14.24
1002	103	3	4.92
108	1748	4	18.12
128	829	4	26.03
2221	106	4	16.01
105	730	7	19.37
780	101	14	35.64
108	1644	8	48.69
116	736	3	9.84
1361	117	3	14.85
13	338	3	14.56
850	103	5	11.09
363	110	4	7.48
108	1899	6	34.16
2871	101	5	16.96
2214	103	3	9.42
12	2679	4	12.36
104	198	40	140.25
1009	106	5	13.95
104	272	13	26.69
101	1428	8	21.15
476	109	6	17.56
3427	821	3	44.27
107	900	4	10.52
102	1982	3	7.12
120	687	3	11.69
106	300	11	22.99
1214	12	8	22.73
120	791	5	25.96
101	3657	3	8.38
425	116	5	16.59
105	3485	3	13.01
102	6759	3	19.96
102	710	10	27.09
107	1736	5	22.51
135	12	64	103.79
126	529	4	19.68
103	558	4	4.78
351	104	8	13.12
103	348	7	9.39
12	1349	4	6.55
103	407	5	5.35
102	2610	4	14.61
2842	101	5	16.96
101	304	16	16.85
103	1070	3	5.37
12	1721	4	8.47
1500	112	6	35.17
1131	101	5	6.28
102	323	37	149.08
114	862	8	43.44
4878	108	3	19.28
127	1878	3	22.06
458	107	6	13.4
103	2277	3	9.42
249	464	4	34.64
157	109	38	143.6
105	1126	9	39.03
124	1099	3	16.59
110	1058	11	67.66
4511	104	3	15.46
479	154	3	19.4
105	359	8	14.16
105	434	14	45.13
102	3829	6	39.92
712	12	6	7.43
2649	107	6	37.18
1117	520	4	47.44
245	116	9	30.28
105	537	10	29.07
102	3709	5	27.93
404	113	5	13.93
112	4050	3	19.81
173	578	5	41.95
2557	103	3	10.75
2270	101	5	12.8
102	1592	7	26.43
1149	105	3	6.02
1372	14	3	4.08
446	14	6	4.78
561	106	6	12.39
2043	101	3	4.02
102	1472	5	13.54
293	578	3	26.46
110	4511	4	31.09
283	101	20	26.82
805	106	14	64.66
123	146	7	17.32
194	2100	3	31.12
4881	101	3	9.83
408	106	6	9.18
5169	103	3	17.45
105	2916	3	12.03
1385	12	5	10.88
2561	12	3	7.31
179	104	12	11.21
101	1833	10	40.64
121	4592	3	25.29
239	311	68	1080.21
2739	114	4	26.01
5051	12	3	13.77
149	1873	4	39.53
119	208	12	51.14
1420	12	5	10.88
1496	107	8	42.82
12	3400	3	9.01
258	428	3	24.03
119	251	3	6.15
438	708	4	42.5
302	109	4	5.71
6092	107	3	19.8
163	188	23	202.68
166	3981	3	34.47
111	1333	8	50.16
239	1484	16	251.03
101	2130	3	4.49
101	4302	4	16.84
3223	101	3	7.27
2167	101	3	4.49
662	14	5	5.34
316	101	34	87.98
1232	101	5	7.16
101	2282	3	4.49
105	3789	4	22.29
1323	280	3	31.46
112	124	20	15.41
1668	103	3	7.51
962	101	5	4.86
753	12	5	5.23
104	826	6	15.38
3006	104	3	11.76
562	9	3	12.58
151	298	3	16.5
122	984	4	22.33
103	1705	4	12.97
106	677	13	51.83
101	3175	5	19.04
116	2636	4	27.05
2629	106	5	25.45
3128	101	4	11.17
3498	115	3	19.43
12	967	5	7.25
393	106	15	48.06
3231	227	3	36.71
102	1541	7	25.3
614	14	7	10.4
1312	101	10	30.64
754	106	3	4.02
628	103	4	5.41
115	128	18	28.57
12	1780	3	4.71
1969	101	6	16.75
110	3545	3	17.58
102	194	59	214.49
114	869	7	35.89
105	6089	3	17.92
109	1022	4	14.15
110	1641	4	18.92
1831	12	7	25.05
782	12	6	8.36
4683	104	3	15.46
16	58	3	4.82
367	135	10	78.3
108	246	9	20.63
105	1173	3	6.29
116	1373	4	20.48
101	944	5	4.56
105	1367	5	16.65
105	1425	6	23.21
122	2076	4	28.93
4679	101	3	9.83
2975	101	3	6.38
1450	14	3	4.37
57	166	9	31.22
1000	101	6	8.04
101	2149	5	12.8
1429	103	3	6.79
105	3660	3	14.2
108	2699	3	14.66
1208	101	4	3.89
125	485	7	41.46
102	443	15	40.03
101	3601	4	14.35
12	653	8	12.7
306	2060	3	34.65
110	4494	3	20.37
364	14	8	7.28
1483	14	3	4.69
2090	101	3	4.02
1035	101	17	66.7
102	1288	8	28.16
353	103	5	4.4
137	167	4	15.77
736	14	5	6.02
1845	14	4	10.07
1179	101	7	13.88
2346	109	4	21.98
101	1756	8	25.12
4466	104	4	24.5
5408	107	4	32.35
111	439	4	9.91
1133	12	4	5.46
107	842	4	9.97
121	255	5	15.55
107	638	12	50.61
102	1724	4	10.59
102	1648	6	20.38
4156	107	3	16.05
1085	12	9	26.04
3040	107	5	29.97
1013	114	3	10.99
106	471	7	14.46
615	140	4	28.25
110	3028	3	16.58
799	104	8	24.68
1952	259	12	182.91
106	419	5	6.46
4709	20	3	50.76
105	609	5	9.07
964	103	3	4.71
439	110	3	5.1
325	14	8	5.97
1138	106	5	15.32
111	1864	5	29.51
2422	101	3	5.03
568	101	14	26.36
108	1057	12	72.31
167	3042	3	32.44
1635	101	5	9.41
113	2691	6	45.03
113	466	7	26.13
126	249	8	38.86
2893	12	3	8.08
1897	107	10	66.96
113	569	8	34.97
103	120	69	41.57
113	509	5	16.15
102	633	28	143.28
121	1223	3	15.26
107	1789	6	29.7
113	315	3	4.4
113	257	14	55.96
176	2511	3	31.25
934	12	5	6.91
135	9	4	5
1162	103	3	5.62
463	101	10	9.72
2910	14	3	8.86
8	5042	4	45.1
118	282	17	96.58
164	14	27	30.26
1753	101	4	6.33
119	889	4	19.83
337	106	6	7.34
109	459	3	4.92
122	420	3	10.24
105	1066	9	37.02
168	1048	3	25.45
111	697	10	51.98
105	864	7	21.74
118	1555	3	16.27
108	1870	6	34.16
107	2366	3	12.3
101	1378	6	12
104	254	18	45.78
2640	101	3	5.65
104	153	18	19.12
102	1979	4	11.92
121	504	7	35.52
2169	12	4	10.5
3150	114	3	18.22
102	2115	8	38.24
1365	109	5	23.17
12	574	9	14.53
913	114	3	10.29
494	116	6	23.73
104	3064	3	11.76
1142	113	4	17.48
101	5914	3	11.92
1956	12	3	5.57
2964	107	7	50.63
109	1104	3	9.41
127	125	5	4.25
104	113	159	152.37
101	1394	4	4.94
3717	3197	3	55.45
104	239	42	180.69
814	145	3	21.58
128	942	3	18.6
275	132	3	13.27
131	528	3	16.61
737	101	6	4.98
148	245	5	30.25
107	878	4	10.52
748	105	3	3.87
365	101	15	18.44
12	1116	5	8.39
102	736	10	27.73
4329	101	3	9.83
962	894	3	36.15
1449	101	6	12
109	412	4	7.74
110	1354	4	17.31
1985	12	3	5.57
110	1203	7	37.53
4741	107	3	17.61
242	611	3	25.57
108	647	10	44.08
105	1671	4	12.97
220	12	13	9.07
1544	570	8	116.78
164	509	4	29.65
278	113	4	7.08
148	3983	3	33.21
285	309	8	76.97
1724	109	6	34.02
175	114	45	241.04
603	109	3	6.06
105	1928	3	8.81
12	1506	3	4.02
2885	101	8	43.42
110	3762	3	18.8
720	117	3	11.14
101	2889	4	11.17
101	2813	4	11.17
105	3374	4	20.42
498	101	9	8.15
114	272	6	15.39
105	5231	3	17.92
12	159	49	88.28
120	912	13	100.87
12	106	411	91.39
111	2260	5	31.64
148	494	7	57.53
470	101	14	22.16
101	1140	5	6.28
164	1158	4	36.34
109	1360	4	16.57
116	710	5	21.22
2193	107	9	62.45
636	109	5	15.33
1789	116	3	15.12
1386	6681	3	57.49
102	3427	3	10.69
105	828	3	4.18
118	1349	3	15.52
551	12	7	7.76
1042	109	4	14.5
6344	12	3	18.17
1250	104	3	6.33
115	1194	5	25.96
661	12	10	20.61
201	129	8	41.06
104	2335	3	10.23
123	217	9	40.51
103	2113	3	8.87
105	317	11	23.17
102	4000	3	11.86
121	2455	3	19.85
2927	105	3	12.03
4666	101	5	27.14
593	112	4	12.1
1117	101	6	8.98
116	250	8	25.58
1184	119	3	14.95
2940	101	5	16.96
110	847	3	8.34
218	171	3	16.06
2024	101	4	7.53
1101	101	12	36.19
105	1518	5	17.95
2256	101	5	12.8
102	2665	3	8.94
1754	14	3	5.41
1150	101	6	9.5
689	106	16	73.06
124	670	20	177.67
210	189	18	170.96
119	178	4	6.59
539	106	4	5.17
119	229	3	5.67
161	330	7	53.16
187	111	7	12.12
3270	104	3	12.73
111	4108	3	19.75
300	104	6	5.77
110	3253	3	17.58
1619	12	3	4.35
12	1936	3	5.12
690	12	6	7.15
1791	107	8	45.81
565	102	5	5.31
101	2376	3	5.03
479	3860	3	42.44
12	1627	4	7.92
101	2632	3	5.65
115	116	30	15.86
364	1158	4	45.11
7157	12	3	18.17
113	807	5	20.45
5096	115	4	38.57
2154	101	5	12.8
105	1220	8	33.33
105	1263	9	41.33
119	479	5	20.97
569	14	6	6.67
1903	101	4	6.9
918	101	8	13.21
176	200	3	15.28
101	628	25	88.68
101	704	6	4.72
110	1658	6	34.12
122	948	3	14.7
1254	101	5	7.16
1741	106	3	8.54
109	1691	3	12.19
179	381	6	48.42
683	684	7	89.2
101	1976	4	7.53
12	2276	7	28.38
116	577	6	25.4
952	101	8	14.41
101	1908	5	10.91
102	1494	8	31.63
6242	12	3	18.17
2287	104	3	9.61
240	816	4	38.68
3996	104	4	21.92
1	58	4	22.94
108	3900	5	37.88
3203	101	3	7.27
726	106	11	41.81
108	5818	3	21.48
112	1146	7	39.05
12	989	4	4.59
120	274	6	21.26
141	110	7	4.28
1211	104	3	6.05
1432	12	4	6.97
1612	107	3	9.68
111	246	6	12.94
101	8116	3	16.28
224	193	7	53.11
101	1986	5	11.8
781	12	6	8.36
106	2439	4	16.92
12	2206	6	21.68
116	377	7	25.96
109	1693	4	18.79
104	613	6	12.38
1230	1666	3	41.75
102	2968	4	15.81
105	1210	3	6.29
354	12	15	25.6
489	3761	3	42.57
110	1740	6	35.17
746	12	6	8.04
114	910	4	16.03
263	101	20	24.33
111	3877	3	19.75
989	440	5	59.64
3125	101	4	11.17
101	4470	3	9.83
888	101	6	6.84
388	106	8	15.52
6597	101	3	16.28
105	3905	3	14.2
371	14	7	5.22
1562	106	3	7.74
7564	119	3	31.68
4075	108	3	17.72
1079	1764	3	41.26
1242	6687	3	56.76
565	175	3	21.82
103	713	4	6.14
101	2246	5	12.8
124	676	4	20.43
336	118	3	7.58
163	172	33	307.13
486	12	7	6.59
101	962	5	4.86
1713	12	3	4.71
116	1602	3	14.67
108	1284	7	35.88
122	719	3	13.24
116	325	8	29.42
1215	101	6	10.05
105	3144	3	12.03
120	374	4	13.38
101	3632	5	21.87
1447	14	5	12.12
173	178	3	13.92
1007	101	6	8.04
120	524	5	22.09
123	105	40	17.82
2750	103	3	10.75
228	128	3	10.44
4976	782	4	71.63
4671	106	3	15.94
105	702	7	18.94
122	215	3	6.58
1905	14	3	5.83
1492	101	4	5.36
4512	103	3	15.27
280	103	6	4.97
113	1189	4	17.9
1311	9	4	26.26
978	114	4	16.66
560	109	5	14.36
120	1092	3	14.51
121	181	16	69.88
126	281	4	15.02
110	5950	4	36.07
126	120	20	38.68
2641	104	3	10.94
1785	104	4	13.21
796	104	9	30.05
119	2382	3	19.54
113	538	7	27.96
102	1069	10	37.09
102	859	16	69.1
1107	1988	3	42.31
1248	14	4	7.08
1663	101	4	5.82
678	101	11	18.82
158	106	46	136.55
6129	101	4	21.71
438	110	3	5.1
1040	112	14	100.46
119	603	5	23.03
101	454	10	9.42
692	1511	6	85.11
532	101	12	17.47
122	1583	14	147.33
1235	103	3	6.16
175	112	36	167.18
659	105	4	6.09
1652	105	3	7.94
109	470	8	27.98
101	254	26	41.17
101	319	15	15.55
4359	101	5	27.14
118	147	22	87.66
102	2594	3	8.94
16	2569	4	33.23
109	2831	3	16.01
113	288	18	85.72
204	2467	6	76.94
12	1122	5	8.82
110	4075	4	28.48
114	453	5	15.93
114	401	3	6.03
102	602	14	43.26
102	814	15	59.31
105	3449	3	13.01
1231	12	7	18.58
4262	104	5	36.82
107	1824	3	10.57
110	4786	5	45.09
295	102	10	11.76
407	109	3	4.28
1079	107	4	12.13
12	363	7	3.87
102	2086	4	11.92
2342	2557	7	137.5
104	284	7	7.79
606	3498	3	42.46
334	106	7	10.12
104	182	16	22.47
2318	5686	3	55.94
122	465	4	16.64
1064	14	5	9.15
1386	101	4	4.94
108	1915	3	12.18
124	1188	4	25.42
180	103	14	16.01
122	508	25	213.25
102	2033	4	11.92
102	2101	3	7.12
121	582	5	23.29
148	191	3	13.01
102	1929	4	11.22
9	103	77	95.58
108	3338	3	16.5
131	349	4	21.39
12	378	10	10.95
987	103	3	4.92
7175	109	3	26.47
102	3321	3	10.69
1332	12	4	6.55
111	767	18	124.58
219	12	13	9.07
105	1044	8	30.68
102	5238	3	15.53
17	141	4	16.5
647	104	7	17.18
120	2467	3	19.7
108	680	25	172.46
102	4677	4	21.68
317	114	4	8.44
101	6358	3	16.28
113	2998	3	17.72
110	1180	4	16.41
101	113	235	66.53
2088	14	5	15.99
226	157	8	56.28
8	191	5	14.53
1192	103	3	5.88
125	684	26	262.07
135	14	35	29.98
2207	106	6	30.23
116	3426	3	20.01
351	105	8	13.73
126	378	3	11.15
103	408	6	8.12
113	332	3	4.67
102	965	6	13.75
2114	106	3	9.5
114	304	3	4.67
103	159	11	4.93
110	3879	5	39.71
110	5841	4	36.07
101	2844	4	11.17
102	4211	3	13.37
105	1889	3	8.81
102	4346	3	13.37
106	3925	5	32.26
6903	114	3	28.72
2071	12	4	9.75
102	3456	3	10.69
102	3627	6	39.92
991	12	4	4.59
102	1726	6	21.38
142	157	5	21.3
1550	101	8	22.34
12	278	45	163.49
103	1422	6	22.29
120	986	3	13.72
475	653	3	29.95
12	132	26	4.76
101	6087	4	21.71
643	101	28	112.19
12	2629	3	7.31
1385	14	4	7.92
2060	101	10	43.74
107	2950	4	21.41
105	286	22	72.84
2255	101	3	4.49
1675	106	4	13.22
1546	112	13	106.33
2095	119	3	18.28
3030	104	6	35.29
4150	104	4	21.92
697	12	6	7.15
228	116	5	10.7
103	2088	3	8.87
352	1103	3	31.41
110	2529	4	22.75
820	125	3	15.4
107	140	32	71.76
102	1167	14	69.15
1436	309	3	32.31
107	4	6	7.52
102	1270	10	40.9
101	2131	7	24.12
1647	12	3	4.35
57	122	40	131.42
662	12	5	4.35
102	397	22	71.17
161	111	7	8.31
102	500	31	147.21
2792	102	3	8.94
1537	12	4	7.42
102	576	18	65.23
106	3416	3	13.2
1420	14	3	4.37
231	577	3	24.95
101	914	6	6.84
812	103	6	15.03
109	695	7	27.43
101	1064	5	5.52
116	1375	6	36.29
101	996	6	8.04
108	468	13	56.78
102	4720	5	33.26
829	185	5	46.61
102	2760	5	21.19
111	1334	4	18.54
129	286	4	18.53
108	424	17	80.87
3063	101	3	6.38
478	115	3	7.1
176	110	11	22.16
1533	103	3	7.14
101	2589	3	5.65
101	4557	3	9.83
432	102	7	8.56
852	16	4	22.46
102	251	14	20.38
1551	4479	3	51.16
1806	148	3	27
2512	12	3	6.65
1175	1798	4	58.71
141	152	6	26.91
110	2272	4	21.81
2768	107	3	13.02
3519	107	4	22.9
102	1523	3	5.47
143	1720	4	37.57
134	1275	3	23.04
103	3559	3	12.54
104	704	4	6.35
151	222	3	14.66
1491	14	4	8.39
1407	106	7	30.11
3934	2	3	23.77
151	124	3	3.85
205	110	8	15.62
110	7066	3	27.05
2149	101	5	12.8
3273	101	3	7.27
299	101	28	58.55
6308	123	3	33.84
101	4244	4	16.84
115	450	24	161.57
144	403	23	238.09
108	2700	3	14.66
1816	12	4	9.07
102	377	16	39.02
101	987	8	15.06
1677	14	3	5.03
109	768	13	71.98
1330	101	6	11.3
110	1897	3	13.23
102	2885	8	53.22
102	2733	3	8.94
3114	101	3	6.38
1986	101	3	4.02
232	105	6	3.92
3158	101	3	7.27
101	7765	3	16.28
108	1107	3	8.94
485	14	8	10.88
114	5264	3	24.24
173	208	9	67.54
1483	12	6	16.17
120	554	3	10.48
102	1287	6	17.17
102	1212	6	16.51
1845	12	4	9.07
120	237	4	10.05
1585	242	4	44.92
12	1087	5	8.39
250	104	8	8.83
540	114	5	17.37
102	1542	9	38.46
902	104	3	4.48
614	12	6	6.13
102	1602	3	5.82
104	759	5	10.46
205	117	16	71.35
1194	101	9	22.83
1479	103	3	7.14
128	584	5	31.61
349	14	7	4.79
102	5753	3	15.53
133	105	36	54.02
1380	992	6	89.28
105	353	18	59.86
109	1023	4	14.15
345	711	4	40.56
176	117	11	34.69
383	1818	4	50.04
1004	105	3	5.31
496	106	5	7.74
2108	101	3	4.02
138	13	45	343.26
113	763	5	19.78
106	1896	3	9
114	944	3	10.51
107	1147	3	7.68
112	416	6	18.95
102	325	18	42.74
901	337	3	29.83
102	2425	4	13.59
1071	12	5	8.39
105	1759	4	13.57
3058	107	3	13.86
102	2477	4	13.59
538	109	4	9.46
1882	107	3	10.57
2257	12	3	6.07
109	511	5	13.49
109	460	19	102.09
104	1475	9	43.18
102	700	20	88.04
2808	101	3	5.65
3250	14	3	9.79
4148	103	3	13.73
112	929	3	9.91
113	215	5	8.49
57	923	8	58.31
1649	101	4	5.82
105	4367	3	15.74
121	573	4	16.82
111	2489	4	24
105	2196	3	9.87
102	2056	5	17.47
550	101	9	9.39
101	3739	3	8.38
103	1199	9	38.74
2180	103	3	9.42
105	999	4	9.18
111	772	4	14.01
2023	12	3	5.57
111	848	3	9.21
145	1090	5	44.88
116	919	3	11.02
104	204	16	28.2
195	12	25	33.94
785	2311	3	40.73
7975	107	3	24.27
3061	12	4	13.53
3117	114	3	18.22
109	1482	5	24.51
104	401	6	8.25
101	1295	6	10.65
116	814	5	22.52
325	12	8	4.57
1253	12	9	29.22
1742	109	4	18.79
101	1192	5	6.7
2655	101	3	5.65
810	101	14	36.73
107	775	3	5.54
4999	101	3	11.92
5997	101	3	11.92
359	119	3	8.09
2510	101	6	19.65
103	7641	3	21.89
445	334	3	25.65
113	1330	3	12.27
8	459	3	11.46
252	8	3	8.07
110	3850	3	18.8
57	802	5	29.55
2540	101	8	37.28
109	3126	3	16.01
448	101	25	67.41
12	1522	3	4.02
102	2304	4	12.7
206	1546	3	29.85
107	3181	3	14.85
102	2220	6	25.12
3491	104	3	12.73
334	1289	4	45.26
116	2086	4	24.19
104	6164	3	17.64
113	553	3	7.18
12	1505	7	21.36
460	924	9	119.55
2213	12	3	6.07
167	309	26	279.76
106	1280	6	22.06
115	985	3	10.93
3160	135	5	58.19
102	872	18	84.01
252	135	3	13.77
114	197	16	58.2
7102	104	3	22.09
108	2186	3	13.28
113	4875	3	21.52
109	164	18	44.36
2610	101	3	5.65
382	101	13	14.29
1213	103	7	25.88
101	522	19	45.41
105	2031	4	14.94
783	101	12	26.36
257	106	9	13.35
102	2257	3	7.65
1832	101	6	15.58
891	112	5	21.33
3564	101	4	12.56
101	7352	3	16.28
582	2	3	10.96
403	117	3	7.92
104	489	4	4.16
2717	101	3	5.65
752	101	10	17.55
1861	101	4	6.9
105	761	13	54.66
146	580	3	19.67
369	105	7	10.98
170	203	8	56.34
113	1261	5	25.38
144	1731	3	26.43
952	4304	3	48.26
101	4163	3	8.38
604	375	4	39.82
142	125	7	18.36
2979	107	3	13.86
107	794	8	30.13
12	407	11	15.28
106	268	12	24.28
1972	4313	4	75.2
106	137	22	23.09
748	104	4	6.77
1090	114	3	11.51
107	931	3	6.48
1560	109	3	11.34
116	965	6	31.75
110	593	5	15.73
2474	101	5	13.96
110	517	4	9.82
104	304	10	17.82
3831	101	4	14.35
180	8	4	9.16
117	106	76	50.51
1711	101	4	6.33
886	103	3	4.32
128	943	7	56.43
111	681	3	8.14
145	1631	3	26.04
3753	2774	3	53.56
101	198	22	16.49
2925	8	3	23.27
233	103	22	59.34
101	6332	3	16.28
4817	14	3	12.45
2217	103	3	9.42
102	2579	6	28.68
152	1262	7	72.55
3798	101	3	8.38
118	132	9	14.9
2870	101	3	6.38
220	14	16	19.18
633	101	19	53.06
105	1776	3	8.36
110	4102	5	39.71
101	5105	3	11.92
101	4985	3	11.92
109	2854	3	16.01
101	2933	3	6.38
554	816	4	45.31
2123	12	3	6.07
1944	107	9	56.9
3964	12	3	10.15
112	1078	3	10.9
102	5009	4	26.61
105	1340	4	11.44
109	856	4	12.91
694	102	16	59.59
113	2391	3	16.12
101	781	15	40.67
2538	107	3	13.02
109	924	3	8.43
862	116	7	37.69
101	841	9	15.67
119	361	42	362.87
101	705	7	7.12
125	250	15	92.58
4014	101	3	8.38
114	960	7	37.68
984	117	4	19.46
2038	101	4	7.53
104	3224	4	20.05
103	1037	5	13.35
106	8177	3	22.57
115	286	7	21.21
178	101	24	14.43
1167	101	5	6.7
1388	103	4	11.33
101	2480	7	26.19
1398	14	7	22.19
2923	101	8	43.42
102	1553	7	25.3
111	2985	3	17.52
102	1375	5	12.94
703	106	7	19.37
12	1070	4	5.15
8	3154	3	24.29
963	104	3	4.87
272	116	5	12.33
2	223	4	9.8
116	397	6	21.01
104	658	4	5.79
259	118	8	31.46
2388	12	3	6.65
105	318	29	120.44
152	671	3	21.15
122	6781	3	33.11
1402	102	6	18.65
111	542	19	117.82
109	2023	3	13.19
4954	803	3	49.33
433	12	16	35.68
104	915	5	12.06
107	124	48	53.86
3220	101	4	12.56
661	14	7	11.39
123	2	10	6.98
106	896	3	4.86
1237	101	4	4.21
110	4542	5	45.09
110	4662	4	31.09
102	427	24	87.71
108	2747	3	14.66
1501	14	4	8.39
105	5806	3	17.92
2494	115	3	16.82
101	4293	3	9.83
1619	14	3	5.03
113	851	6	27.29
109	2392	3	14.42
111	1133	10	64.53
336	109	8	22.58
232	145	4	21.34
392	181	3	20.2
1532	160	3	26.73
2685	102	3	8.94
12	5324	3	13.77
464	12	9	11.44
101	1034	12	34.8
109	601	11	50.74
12	104	421	74.53
1597	107	4	15.35
374	12	7	4.14
903	109	5	18.78
5699	104	3	17.64
120	973	3	13.72
310	451	3	25.43
6751	4	3	47.1
594	107	18	91.38
774	12	6	8.36
244	101	44	114.72
104	490	5	6.93
1702	14	4	9.46
851	734	3	33.94
145	799	4	30.94
109	1374	8	46.11
860	101	16	50.25
102	3425	6	34.25
369	106	18	62.22
2481	14	3	7.4
105	822	7	20.73
1977	101	3	4.02
102	5514	3	15.53
105	718	10	35.22
102	5666	3	15.53
167	3015	3	32.44
1735	14	3	5.41
622	14	6	7.37
108	1010	7	32.05
122	1463	3	17.38
2394	115	4	25.2
891	101	9	16.95
2450	14	3	7.4
149	200	4	20.33
1948	101	6	15.58
1593	14	3	5.03
306	16	4	14.81
341	12	17	31.57
155	1275	4	36.57
102	935	5	9.34
105	3380	5	29.01
212	116	11	38.77
114	139	7	6.09
642	1702	13	224.47
12	1182	7	17.79
106	1464	3	7.39
113	237	8	21.63
1378	9	3	18.17
102	798	13	45.65
1720	12	4	8.47
112	1081	3	10.9
956	5039	3	50.49
102	678	17	64.71
102	618	24	108.84
348	1249	7	89.38
109	6566	3	26.47
101	269	12	5.94
109	410	17	81.58
