7559	107	3	6.95
3932	9	3	8.16
4004	113	4	7.02
512	279	3	7.81
124	6463	3	15.93
124	259	14	9.61
391	428	6	25.29
102	4294	5	6.8
9	3932	3	8.16
303	583	5	19.62
101	533	44	29.07
151	1766	3	9.05
410	109	26	16.52
373	478	3	8.98
110	1561	12	20.71
123	3393	3	6.67
3695	16	4	13.8
158	125	24	9.85
101	430	50	17.58
581	240	3	7.27
650	279	4	14.43
101	363	58	13.71
109	257	30	6.99
13	1480	3	7.55
495	2630	3	20.95
105	662	25	13.36
9	2829	4	10.89
692	335	3	9.94
3225	12	7	7.65
916	192	3	8.03
314	12	54	8.24
836	109	14	11.12
659	1611	3	18.92
1306	114	9	9.44
957	523	25	289.33
146	535	7	16.55
232	1875	3	13.93
110	288	27	6.94
334	373	3	7.24
110	221	39	13.16
169	1009	3	7.19
159	158	12	12.73
382	1588	5	33.13
2030	107	9	9.62
110	170	52	9.05
940	1214	3	19.57
982	504	3	14.59
2464	116	5	7.02
621	118	12	12.39
159	113	49	8.18
182	1991	3	11.99
887	809	3	16.69
6263	109	3	8.98
325	102	52	16.45
769	16	9	12.98
2307	103	11	17.52
105	2383	8	6.92
7460	108	3	8.58
153	1188	3	7.18
430	101	50	17.58
45	623	3	9.55
8	1330	5	7.21
5799	426	3	27.12
12	203	88	9.17
1085	103	17	9.5
4266	110	4	7.73
12	153	160	39
3868	108	5	9.44
1644	108	9	11.88
445	189	5	11.68
189	445	5	11.68
253	1654	3	13.63
165	267	8	15.73
2313	126	4	8.13
105	4298	5	9.33
531	101	41	10.22
4041	115	4	7.8
190	991	3	9.32
738	360	3	10.8
107	1102	14	9.64
2106	123	4	6.78
1194	4445	3	31.04
494	119	12	8.4
1142	159	3	7.59
681	101	32	8.26
113	7671	3	10.41
123	894	7	9.09
106	293	41	7.31
103	1296	16	12.52
106	218	59	14.44
275	225	4	6.73
12	402	42	7.18
178	2098	3	11.95
115	2116	6	7.55
122	6549	3	14.62
501	290	3	7.52
1240	277	3	12.83
122	425	12	9
6755	113	3	10.41
219	57	17	10.64
1296	143	3	6.7
2131	107	8	7.91
390	208	5	12.14
6406	111	3	10.29
1971	9	4	7.27
742	183	4	10.85
2763	193	3	15.67
176	2067	10	72.58
179	982	4	12.87
106	3088	7	8.64
307	158	6	8.67
871	57	7	8.87
1009	114	10	8.16
449	139	43	271.69
306	6187	3	29.81
12	2687	9	9.84
3392	12	7	7.65
181	12	107	11.77
2160	107	8	7.91
463	6245	3	32.1
291	131	11	14.5
779	5181	4	46.75
2798	129	4	14.59
191	828	3	7.15
209	186	7	10.51
463	104	32	10.85
1190	204	6	29.57
2054	102	12	16.33
122	1135	6	7.37
391	279	7	26.01
512	428	6	28.89
112	2190	11	37.31
535	1317	18	205.02
337	113	25	14.62
1753	104	11	7.82
487	174	4	7.12
101	120	763	18.21
325	1255	3	13.54
192	405	6	15.76
116	1623	7	8.83
185	1343	3	9.87
756	228	3	8.6
1843	3655	5	63.28
2123	310	11	109.65
102	626	27	7.69
107	1712	11	13.21
508	227	9	39.96
261	321	5	12.53
558	4268	5	55.6
3784	110	5	10.39
1192	123	6	8.97
193	727	5	16.88
6549	215	3	27.37
5141	1837	4	54.54
102	838	22	7.77
537	983	4	23.06
493	323	3	8.26
113	260	30	14.24
585	105	25	8.74
5604	106	4	7.84
493	149	5	9.26
188	106	82	25.73
103	475	33	9.87
104	5750	4	6.95
878	180	5	17.51
123	1866	5	9.94
135	2519	5	22.29
3037	2165	3	32.22
103	2209	10	10.43
119	449	43	152.25
533	175	42	342.49
581	929	3	14.78
602	112	16	11.46
1336	128	6	16.04
258	110	35	14.82
123	4097	3	7.76
422	153	6	11.13
2109	526	3	19.34
145	1143	3	6.74
106	3288	6	6.96
252	2212	3	15.81
623	39	3	9.63
427	637	3	10.97
129	351	8	7.29
118	792	17	37.02
623	159	5	11.45
111	7726	3	10.29
2960	105	8	14.93
4318	191	5	43.31
1438	3527	3	29.28
277	161	9	17.97
623	106	23	8.25
157	117	37	6.85
409	205	4	7.85
118	732	9	7.16
108	101	1998	221
931	213	3	9.41
2328	6703	3	42.45
849	748	3	15.62
1584	192	15	132.81
4949	107	4	9.27
240	2106	3	14.7
772	277	3	9.88
119	2812	4	7.79
398	345	3	7.26
361	239	42	404.01
3508	1329	3	28.9
1057	783	3	17.46
1926	116	7	10.99
3432	12	7	7.65
1511	114	7	7.14
5553	104	4	6.95
2886	102	8	10.88
107	1201	12	6.92
114	7047	3	10.67
1423	195	3	10.6
649	102	29	12.15
153	728	4	8.01
8	719	7	6.9
236	296	5	11.32
418	1482	3	16.3
161	428	5	8.27
584	460	3	11.31
8	643	8	8.49
117	5234	3	8.45
107	1352	12	9.42
6223	1029	3	36.86
125	237	13	6.79
956	2589	3	24.89
1069	290	4	18.34
201	359	8	24.22
510	405	3	10.07
183	122	27	13.76
4	527	12	71.78
3688	107	5	6.93
883	104	27	46.97
110	2317	8	13.07
120	162	35	12.63
107	439	26	7.78
446	294	3	7.04
107	380	29	8.68
114	1750	8	13
339	118	19	15.9
1755	9	6	14.15
305	150	6	7.35
1727	102	12	7.67
14	111	1732	17.42
562	175	5	12.41
12	2298	11	12.03
151	105	103	7.23
109	1837	11	22.79
3786	112	4	6.73
609	126	8	8.24
179	541	4	8.77
106	2475	9	12.09
113	3263	4	7.02
169	250	6	7.92
103	3534	7	11.15
102	3701	6	8.16
936	124	6	6.7
404	121	18	18.49
175	1797	3	11.1
6151	106	4	7.84
186	117	31	10.8
133	101	254	7.3
583	169	4	7.97
491	198	4	8.82
105	410	32	7.96
111	334	34	41.47
142	2207	3	9.88
324	630	3	9.89
105	351	36	7.48
239	386	42	413.06
160	252	12	28.9
111	269	28	10.99
116	110	358	8.94
3554	106	7	13.73
3609	8	3	8.07
684	3220	7	80.67
104	1010	17	8.18
135	3597	3	13.36
3622	1244	5	58.7
17	1100	3	8.56
1239	280	3	12.76
743	329	3	11.51
101	1629	15	9.89
851	269	3	9.85
111	589	17	12.92
128	194	14	9.77
105	161	114	30.28
7548	108	3	8.58
4466	167	3	17.98
239	138	43	270.79
2251	101	11	7.25
105	108	1027	16.1
1566	338	3	15.31
620	378	3	9.92
106	1053	17	12.59
123	335	13	9.57
4144	397	3	23.1
183	467	7	20.78
4367	120	3	9.63
3862	57	3	8.11
7812	111	3	10.29
5772	104	4	6.95
1337	109	9	7.49
8036	107	3	6.95
419	120	12	7.21
127	2326	4	11.21
251	719	3	8.78
102	1293	15	10.92
624	328	3	9.46
128	2937	3	8.79
174	997	4	12.62
143	2104	3	9.45
107	264	62	62.27
121	652	12	13.41
190	177	9	13.86
3989	116	4	8.44
2209	111	6	7.4
418	563	3	10.53
45	16	12	8.37
172	116	57	42.16
262	109	30	6.99
104	5491	4	6.95
3823	107	6	13.9
154	139	14	9.48
3395	116	4	8.44
57	58	145	671.31
3012	3760	3	35.77
894	303	5	24.11
1825	6586	3	40.62
116	3871	5	14.23
162	1036	3	6.69
106	1641	13	15.61
122	5410	3	10.3
787	206	3	7.93
385	12	45	7.7
102	585	36	28.69
202	1804	3	12.13
619	113	17	14.15
6489	177	3	25.18
212	770	5	19.03
236	497	3	6.65
102	525	36	18.61
1179	1362	6	53.7
161	279	7	10.74
340	348	4	11.85
108	4878	4	6.98
105	5835	4	7.46
187	251	6	9.74
119	274	17	7.06
109	718	20	26.81
278	713	3	9.2
204	6506	3	26.77
16	6673	3	15.86
106	3493	6	6.96
596	134	5	6.95
221	105	55	7.34
292	119	20	14.56
1246	149	3	7.72
6957	108	3	8.58
632	103	26	8.42
4592	110	4	7.73
258	555	4	12.09
6191	878	3	36.07
357	106	45	31.57
103	4423	5	7.96
456	3612	3	23.56
133	1260	6	18.41
138	386	43	254.11
105	1424	12	6.79
2144	227	4	22.8
102	4727	5	6.8
6092	115	4	14.74
1077	501	3	15
134	5097	4	27.94
232	101	87	14.82
639	730	3	14.11
577	103	27	7.16
1679	182	4	16.58
531	489	3	11.07
124	5800	3	11.58
508	1128	4	23.47
211	108	39	9.56
630	115	13	7.73
223	117	25	11.48
294	101	70	14.96
4231	121	3	7.17
7344	112	3	10.16
111	2225	7	11.18
107	6787	3	6.95
1484	456	16	174.53
624	639	3	13.26
338	13	8	13.6
136	501	7	13.32
1672	134	4	11.22
119	3330	4	10.8
106	530	30	15.7
417	106	32	10.48
106	360	35	8.45
104	2867	7	7.22
113	1269	10	11.92
12	314	54	8.24
196	652	4	10.51
186	984	4	13.79
105	601	25	8.74
1869	109	8	9.16
5622	104	4	6.95
3513	107	6	8.92
122	177	28	14.14
105	805	22	14.28
1645	158	3	9.21
118	1131	8	10.97
4548	111	4	9.11
2281	104	10	11.76
2829	9	4	10.89
105	753	22	11.32
664	113	13	6.96
1645	113	7	6.67
169	1022	4	11.82
151	995	4	10.09
110	285	33	16.81
116	671	13	10.37
1069	4244	5	62.42
259	1099	3	11.78
1361	163	3	8.47
2204	145	3	10.05
218	783	3	8.42
1353	145	3	7.05
110	116	358	8.94
413	488	3	9.31
1253	162	5	18.24
4166	127	3	10.03
8104	107	3	6.95
621	176	4	8.68
2170	199	3	13.67
128	1914	4	9.99
421	12	46	16.91
124	208	16	7
1409	12	16	17.51
105	1871	11	11.37
108	915	16	15.3
2537	12	8	8.75
4517	111	4	9.11
659	125	8	9.29
751	4758	5	58.61
149	118	37	12.36
336	763	3	10.8
108	7124	3	8.58
336	719	3	10.62
118	421	17	16.98
512	219	4	10.68
443	656	3	11.59
129	601	6	7.12
790	12	27	12.62
145	1972	3	9.49
126	5181	4	21.58
106	6113	4	7.84
101	467	44	11.67
21	6856	3	21.91
123	5415	4	20.83
6129	131	3	15.53
4498	109	4	7.47
8073	107	3	6.95
5492	109	4	11.97
525	288	3	7.95
123	3242	3	6.67
278	261	4	7.57
109	318	33	19.36
101	423	49	9.67
106	6037	4	7.84
2425	3909	3	34.14
114	216	29	7.87
3126	119	4	9.1
1878	105	10	7.61
102	948	22	13.27
107	1902	9	7.82
889	119	9	10.14
193	869	3	7.9
542	164	5	10.55
6423	121	3	13.45
4926	105	4	7.46
306	263	6	17.82
103	289	51	12.15
104	3970	6	10.42
832	304	3	10.29
12	1409	16	17.51
167	110	58	15.64
3145	184	3	15.1
306	13	8	12.8
900	184	3	7.6
194	128	14	9.77
333	105	51	32.49
2253	110	6	6.86
6608	13	3	22.36
253	960	3	10.47
2473	115	8	20.19
751	284	5	21.98
564	238	3	7.3
807	243	3	9.03
143	393	6	8.96
8	252	26	41.51
102	641	29	12.15
673	342	3	10.2
252	536	3	7.36
171	187	8	9.24
212	578	5	16.21
453	134	7	11.09
5714	105	4	7.46
387	539	3	9.64
207	101	111	53.44
1120	101	20	7.69
104	5887	4	6.95
113	250	29	11.25
571	681	4	19.73
12	1276	17	9.27
730	121	13	18.6
2	3401	3	8.06
262	925	4	16.27
1072	101	20	7.69
142	6178	3	17.94
538	12	36	11.51
3434	511	3	23.24
803	547	5	28.62
5182	192	4	35.05
6866	109	3	8.98
108	6919	3	8.58
777	9	9	13.99
857	253	5	21.61
128	1657	5	13.36
118	223	34	37.51
108	606	18	9.15
512	425	3	10.01
164	109	61	11.35
101	122	705	37.16
2257	109	7	8.56
106	5782	4	7.84
195	1423	3	10.6
104	1484	16	27.81
110	7389	3	9.18
355	363	3	6.98
257	1275	4	18.93
168	1040	3	7.43
102	3179	7	9.52
111	705	17	18.99
108	2090	8	9.79
5157	405	4	41.77
6514	111	3	10.29
107	2374	9	15.11
3646	107	5	6.93
474	154	5	8.92
434	107	34	26.79
105	856	19	9.3
626	120	10	8.85
108	1938	8	8.29
290	104	60	37.98
742	9	7	7.78
314	486	3	7.83
383	430	3	8.65
115	5254	3	6.9
104	311	44	53.44
378	214	6	16.82
413	6238	3	31.27
1343	116	9	12.66
104	145	132	20.14
238	116	28	13.33
759	209	3	8.17
556	135	7	14.06
456	103	46	46.72
310	161	6	8.44
211	561	4	11.03
2777	106	9	17.65
121	512	14	14.53
1705	853	3	21.61
1155	101	20	7.69
184	443	4	7.65
446	616	3	11.24
294	415	42	375.8
107	7148	3	6.95
2548	2545	9	144.23
365	248	4	8.9
118	3854	4	10.79
1560	316	3	14.47
476	287	5	17.54
1443	7451	3	38.83
9	227	25	32.9
4172	8	3	11.6
1023	201	3	9.67
1106	13	5	14.55
162	1606	3	9.18
494	175	7	19.79
106	119	513	59.48
1535	159	3	8.9
968	108	13	10.1
380	115	17	6.66
2404	106	8	7.56
103	1130	15	7.4
374	510	3	9.49
12	387	49	17.25
173	1017	3	7.28
120	6809	3	13.93
12	463	37	6.68
861	103	21	10.36
6116	117	3	8.45
753	161	4	8.58
151	159	13	13.37
506	105	27	7.02
119	1204	7	8.49
637	101	36	13.17
151	106	153	105.4
599	485	5	24.09
534	250	3	7.18
103	3541	7	11.15
286	1416	5	28.57
169	260	6	8.24
104	646	25	11.1
111	126	158	13.19
908	185	4	12.24
656	105	26	14.51
2144	1128	3	24.58
8218	21	3	21.91
527	101	44	22.01
108	1504	10	10.71
160	258	6	7.05
215	609	3	7.1
239	372	42	406.17
768	274	3	9.79
335	420	3	7.6
117	720	10	7.76
732	302	3	9.81
354	1465	3	14.69
120	295	16	8.24
178	1417	5	22.48
213	1452	5	25.64
1487	434	3	16.95
115	1455	9	12.44
136	650	5	9.12
16	3867	3	7.98
504	129	8	11.48
303	3333	3	19.97
883	107	27	62.69
5926	107	4	9.27
595	111	15	8.46
429	202	4	7.94
756	3341	3	25.22
120	102	556	15.18
2270	120	5	9.3
250	113	29	11.25
579	428	3	10.53
714	261	3	8.97
111	2993	5	9.57
418	251	4	10.35
14	12	5594	153.05
2247	107	8	7.91
726	139	5	9.74
1598	111	8	9.49
3983	148	3	14.81
446	118	12	6.72
4634	114	4	9.6
517	127	8	9.49
4949	104	4	6.95
499	109	18	7.01
110	5454	4	12.24
116	6099	3	7.41
4225	109	4	7.47
303	2621	3	18.11
109	4213	5	14.97
301	660	3	9.38
113	650	13	7.48
208	390	5	12.14
4375	118	3	7.2
125	12	481	91.92
2140	57	4	7.92
3284	12	7	7.65
161	366	6	10.04
177	993	6	24.01
1511	290	3	14.33
125	242	16	13.03
193	224	10	24.8
114	1055	12	14.95
58	320	5	6.91
102	333	48	9.27
539	387	3	9.64
1558	263	3	14.49
16	39	15	15.82
101	681	32	8.26
182	402	6	13.88
7215	108	3	8.58
2971	112	5	7.58
147	4065	3	14.57
5672	106	4	7.84
103	4318	5	7.96
533	119	42	174.43
104	1994	10	8.73
838	2	7	10.59
2747	108	6	7.34
116	1179	9	10.71
3219	115	6	16.73
9	3229	4	12.28
645	353	3	10.04
372	386	42	390.1
105	1256	17	20.95
5815	1603	3	35.16
311	883	26	286.69
108	112	502	13.46
735	200	3	7.08
4461	103	5	7.96
3076	115	5	8.88
103	4574	5	7.96
12	3207	7	7.65
1060	420	3	14
109	6834	3	8.98
109	657	16	7.94
632	108	18	9.86
303	894	5	24.11
5948	7264	3	50.17
458	541	3	10.87
118	981	8	8.43
102	4914	5	6.8
138	372	43	247.02
163	248	6	7.18
108	6562	3	8.58
486	276	3	7.2
508	2144	3	19.94
853	2550	4	35.28
129	103	221	9.01
107	3757	5	6.93
3866	124	3	8.05
326	5150	3	25.5
980	185	3	8.68
372	138	43	247.02
757	189	4	12.06
4010	153	3	15.2
344	101	59	10.26
112	3105	5	7.58
894	12	24	15.62
141	1151	4	9.72
3963	107	6	13.9
1518	116	7	7.94
57	158	30	17.23
172	170	15	28.72
120	1104	10	20.81
227	192	6	9.69
154	125	26	11.4
2827	104	7	7.22
2283	9	4	7.99
110	3348	6	13.11
799	8024	3	34.96
282	148	8	12.39
1719	104	11	7.82
115	441	16	8.48
57	305	16	16.19
103	674	24	9.04
104	5634	4	6.95
126	645	8	8.58
628	352	3	10.8
823	122	7	7.31
273	12	63	14.29
1816	109	8	10.7
108	4759	4	6.98
3162	12	7	7.65
102	586	38	34.56
39	544	3	8.79
3534	111	7	24.01
879	135	7	20.48
441	290	3	7.29
3212	2138	5	62.47
340	414	3	8.35
193	357	5	10.3
212	701	4	12.66
226	1055	3	10.3
222	448	4	9.66
262	1434	3	13.03
309	249	4	7.71
364	109	27	12.48
4583	113	4	9.26
865	12	24	10.21
2619	129	3	8.84
1214	940	3	19.57
530	202	4	9.25
147	113	67	19.59
107	277	44	19.98
111	2890	6	15.24
107	131	140	9.12
336	3770	3	22.08
411	1196	4	21.92
6099	116	3	7.41
6604	114	3	10.67
3640	16	3	9.42
451	506	8	45.36
544	124	10	10.94
116	168	40	10.36
5535	106	4	7.84
259	587	3	8.28
7599	115	3	11.06
1128	203	3	9.63
116	14	1392	11.92
4393	119	3	7.21
254	106	49	12.7
109	1987	8	10.7
185	775	3	6.74
1828	101	13	8.57
303	1654	3	14.64
544	222	4	10.75
313	402	3	6.92
958	287	3	11.3
2251	112	7	10.93
105	103	1942	46.62
1731	110	8	8.3
9	2255	5	12.46
777	1820	3	20.97
153	3484	3	14
335	123	13	9.57
102	4099	6	8.16
105	164	103	21.07
225	824	4	13.87
5624	121	3	9.18
850	867	4	24.48
2586	138	3	11.01
146	981	7	24.3
105	245	53	11.87
527	415	42	461.34
8	3630	3	8.07
111	447	25	24.57
107	121	372	6.86
121	750	11	12.89
3837	124	3	8.05
174	901	4	11.64
436	101	45	9.89
967	106	16	7.18
105	2954	7	8.03
102	1231	17	13.18
523	262	4	12.09
190	338	16	68.26
4543	106	5	9.8
123	182	28	20.22
4	175	13	45.34
566	128	7	10
374	752	3	11.08
113	1830	7	8.68
309	106	47	19.52
1758	101	14	9.23
154	1378	3	8.51
110	2633	6	8.37
954	382	4	20.57
295	1045	3	11.8
103	2045	11	17.52
504	427	3	9.86
12	596	31	6.82
883	456	26	282.22
8	3613	3	8.07
163	1371	3	8.47
239	114	43	103.2
6302	16	3	15.86
1288	12	15	7.55
5192	104	4	6.95
117	852	9	7.31
3185	2342	7	103.48
6464	2346	3	42.45
1061	1954	3	23.4
154	3860	3	15.23
165	2511	3	12.8
210	1462	3	12.3
116	214	31	16.08
4084	114	4	7.33
1101	107	13	7.15
3302	9	3	7.06
699	104	23	9.13
104	854	21	12.62
57	3781	3	9.55
1257	12	17	9.27
203	767	5	17.01
2746	122	5	12.74
203	819	3	7.57
1930	135	7	34.26
121	5389	3	9.18
3627	2886	6	92.02
134	5007	3	16.51
6971	1441	3	38.83
4318	361	5	50.91
230	638	3	7.56
112	4978	4	13.55
102	2829	8	10.88
108	453	25	15.91
533	527	42	505.21
428	129	8	9.6
101	893	24	6.81
1588	183	15	128.38
103	4589	5	7.96
556	1693	3	18.45
104	1690	11	13.31
528	291	5	18.15
118	2162	6	12.94
6670	1242	3	38.1
102	420	46	31.21
143	666	9	28.53
108	4860	4	6.98
146	3513	3	13.35
273	142	7	8.22
102	472	36	10.67
117	3466	4	8.14
108	2756	6	7.34
584	108	24	26.36
1892	132	3	6.97
2577	117	4	6.86
405	101	53	19.23
761	541	3	13.91
1121	301	3	12.59
571	381	5	21.41
119	2981	4	7.79
192	2539	3	14.96
136	1678	3	7.34
2427	110	8	15.46
3179	8	4	12.15
154	115	52	12.97
398	207	4	8.02
282	106	49	17.61
227	8	24	29.21
1351	420	3	15.54
161	442	7	16.32
102	287	56	15.7
548	6583	3	33.05
4710	8	3	9.51
263	121	18	8.57
6271	108	3	8.58
125	142	39	28.97
1317	121	8	13.41
108	3063	6	9.25
102	123	425	14.05
118	4486	3	7.2
143	923	7	23.25
1055	106	17	12.59
103	1096	17	9.5
167	1014	3	7.25
398	458	4	14.1
109	4248	4	7.47
115	218	31	12.12
481	506	3	10.43
2560	110	7	12.87
1769	108	8	7.04
106	1980	9	6.98
103	894	20	10.97
4253	105	5	9.33
115	8	146	12.93
288	136	7	7.44
707	109	15	7.88
138	114	77	29.98
209	731	3	7.63
191	12	108	31.54
1104	12	17	6.87
317	767	3	10.38
157	137	13	7.34
496	212	4	10.35
302	586	3	8.56
354	118	19	17.25
1461	118	6	7.36
9	3244	3	7.06
248	633	3	7.93
163	348	5	7.06
111	7508	3	10.29
1088	12	18	7.65
198	789	3	7.48
103	4334	5	7.96
233	812	4	14.37
7889	114	3	10.67
357	565	4	14.95
428	579	3	10.53
4899	107	5	11.59
286	113	23	6.9
1867	118	5	6.94
569	235	3	8.01
303	674	7	34.96
109	999	15	19.27
108	7529	3	8.58
9	2558	4	9.76
8	5216	3	11.6
105	460	29	7.1
102	3795	6	8.16
527	4	12	71.78
111	114	358	13.32
160	12	128	7.85
112	4140	4	6.73
108	7681	3	8.58
186	137	12	11
102	3751	6	8.16
105	511	28	10.59
768	116	10	6.72
1046	102	18	7.47
108	1519	9	7.64
1362	104	13	6.75
1029	425	3	13.89
185	982	5	18.82
123	4894	3	9.19
101	2120	12	7.91
218	363	5	11.81
116	390	16	6.67
115	5767	3	6.9
1451	116	7	7.15
151	206	9	10.8
4623	102	5	6.8
313	113	23	7.92
726	124	9	13.17
5721	106	4	7.84
107	532	23	7.53
118	3332	4	9.09
9	626	8	8.34
190	382	13	53.87
7124	108	3	8.58
643	954	8	62.31
2084	123	4	6.78
3354	106	6	6.96
222	115	37	24.9
123	431	16	24.23
631	286	5	19.88
12	1003	22	13.76
954	338	5	26.58
703	241	3	8.43
265	110	38	21.86
7754	108	3	8.58
526	552	3	11.33
104	105	2111	361.4
378	14	62	7.54
244	548	3	7.14
982	101	23	9.4
17	178	9	12.58
373	1398	17	177.96
723	265	3	9.04
328	5033	4	40.04
2892	227	8	74.5
101	1402	17	11.21
106	2990	7	8.64
8	3660	3	8.07
180	184	9	13.06
112	3455	4	8.96
132	2401	3	8.59
4199	112	4	13.55
122	443	11	8.41
6370	6371	3	54.67
124	1253	7	13.94
664	402	3	10.97
4277	626	4	40.25
6755	256	3	28.43
290	262	8	26.17
180	227	17	56.85
12	341	52	12.92
103	1358	15	11.27
110	4908	4	7.73
304	462	3	7.39
106	129	231	52.97
338	467	3	8.3
2882	12	7	7.65
1463	158	4	13.65
793	57	7	8.05
4272	120	3	7.61
4958	107	3	6.95
12	551	33	8.02
3456	135	3	12.17
6591	109	3	8.98
106	193	79	29.09
213	1901	3	13.7
1994	104	10	8.73
572	2268	3	20.53
132	676	9	22.48
270	712	3	9.06
541	425	3	10.42
892	335	4	17.69
112	1727	7	7.16
107	938	18	15.67
517	731	3	12.64
840	214	3	8.72
1484	107	16	37.11
190	950	4	13.36
62	9	3	16.05
174	212	8	13.28
420	57	10	8.21
108	3377	5	7.01
840	141	4	7.31
5081	192	4	35.05
764	872	3	16.06
118	5759	3	9.21
174	140	13	13.16
3293	111	5	9.57
4839	104	5	8.68
3311	109	5	7.6
119	2265	5	8.67
264	579	5	18.15
116	3465	4	6.83
1991	133	3	7.7
961	118	12	22.29
182	2335	3	13.21
412	481	3	9.51
730	277	5	21.07
103	385	37	6.65
104	3878	6	10.42
104	5900	4	6.95
386	239	42	413.06
125	823	6	7.62
397	107	30	12.62
659	4758	3	27.13
7247	107	3	6.95
889	377	4	18.67
107	7820	3	6.95
138	2584	4	18.68
121	1317	8	13.41
101	263	71	8.75
204	600	4	10.73
975	312	3	11.93
109	353	27	12.48
139	449	43	271.69
113	3043	5	9.75
1014	167	3	7.25
1697	112	7	7.16
130	105	185	21.64
345	14	67	8.15
4668	119	3	7.21
515	106	29	13.39
317	312	6	19.61
197	1037	3	9.26
111	8158	3	10.29
512	442	5	22.49
140	241	23	69.61
2026	119	5	7.75
415	883	26	276.82
146	1612	3	8.26
324	1558	7	52.18
102	2401	9	7.15
110	7557	3	9.18
101	381	54	9.95
6759	227	3	27.78
658	1093	3	17.26
101	440	48	19.99
159	1409	4	14.29
109	110	633	70.61
762	112	15	14.42
4193	730	3	27.85
6270	8	3	15.95
106	4092	6	11.77
3567	132	3	11.04
116	1922	7	10.99
659	284	3	9
129	648	7	11.75
108	1012	12	7.62
8	4710	3	9.51
2226	167	3	12.02
1375	123	5	7.28
140	6599	3	21.98
133	1850	3	7.21
105	1996	10	9.85
3326	108	6	11.96
192	5181	4	35.05
103	139	162	21.02
648	107	19	7.84
419	1916	3	17.55
106	1136	15	9.94
2501	113	6	8.91
274	551	3	7.87
1082	118	7	7.3
1010	104	17	8.18
591	9	9	10.34
109	2898	6	9.98
12	1430	15	7.55
126	240	17	13.44
158	2980	3	13.37
135	444	11	27.74
110	3838	5	10.39
104	6051	4	6.95
925	122	7	7.31
360	12	49	11.1
1333	111	8	6.68
2200	111	6	10.31
212	118	25	15.47
105	5299	4	7.46
108	2247	8	11.63
103	1459	14	10.06
131	270	10	10.87
1285	359	3	14.17
12	240	68	7.7
2	2206	4	9.28
103	1399	13	6.95
12	298	59	14.51
338	122	20	24.58
4353	102	5	6.8
560	9	8	6.78
108	3572	5	7.01
121	296	18	10.29
353	656	4	15.72
294	4	12	57.34
1328	273	3	13.02
882	109	13	8.63
2907	116	5	9.68
107	6876	3	6.95
184	177	9	12.58
310	576	3	8.92
223	199	26	118.22
251	111	28	9.1
846	120	9	10.01
6843	109	3	8.98
1096	202	3	9.35
107	735	20	11.92
121	104	488	7.33
8	1173	7	13.23
241	763	3	8.78
1161	118	9	14.48
111	4379	5	17.15
109	1578	8	7.87
592	562	4	18.84
923	806	3	16.69
116	762	12	10.96
101	1200	19	7.13
490	185	4	7.94
2074	108	10	18.89
1486	1830	3	25.21
4427	105	5	9.33
348	106	40	14.46
110	200	45	14.41
4671	124	3	9.49
449	6479	3	31.85
12	2902	8	8.75
4163	1474	3	30.52
507	103	31	11.58
912	2399	3	23.65
4145	119	3	7.21
1234	201	4	16.12
1977	105	9	11.29
480	134	15	48.36
2193	101	11	7.25
290	512	3	7.88
105	768	22	14.28
153	4010	3	15.2
6473	1386	3	38.83
105	648	23	9.93
1406	980	3	21.35
104	3799	6	10.42
57	1094	6	8.52
162	296	11	26.75
472	602	3	11.43
104	3851	6	10.42
3523	107	5	6.93
103	567	31	14.3
386	114	50	128.57
12	1131	19	11.04
351	154	6	9.43
1397	1214	3	22.69
618	170	4	8.51
103	507	31	11.58
110	6138	4	12.24
7817	109	3	8.98
113	118	237	17.3
882	1239	3	19.34
287	341	4	9.87
117	3793	4	9.8
2589	249	3	16.88
156	1641	3	9.09
128	5644	3	14.53
281	325	4	9.26
102	671	32	24.12
5750	104	4	6.95
882	1120	4	27.57
1620	131	4	10.02
4860	16	3	9.42
157	2439	7	42.84
184	1171	3	9.12
8	183	22	11.37
8126	107	3	6.95
258	845	3	9.65
1026	890	3	17.85
416	112	20	9.92
185	1177	4	14.69
109	6693	3	8.98
559	191	42	376.88
1207	312	3	13.06
101	312	64	12.34
2071	6506	3	41.17
101	262	72	6.65
3770	112	6	20.34
85	836	3	13.02
705	103	26	15.73
140	124	36	15.45
209	110	36	6.96
2304	110	7	8.96
124	530	11	13.38
107	5528	4	9.27
4451	119	3	7.21
869	887	3	17.35
401	475	4	14.4
929	101	25	10.56
568	445	3	10.5
280	1323	4	19.97
125	4588	3	10.07
9	5958	3	11.7
104	291	48	11.34
103	3976	6	9.55
1552	1717	3	24.71
744	3182	3	26.86
982	289	3	11.4
413	329	3	7.54
104	216	64	16.24
115	3215	4	7.8
342	142	6	7.8
131	2753	3	8.93
378	123	16	19.71
127	211	21	30.51
116	948	11	11.8
1407	824	3	19.4
185	490	4	7.94
101	1587	14	9.23
127	146	30	23.58
334	101	60	23.15
1116	130	4	7.06
206	346	4	6.91
118	1409	7	11.56
1470	210	3	11.92
117	124	160	67.76
149	7277	3	23.67
122	501	10	6.87
132	2390	3	8.59
105	890	20	13.43
146	21	14	8.42
2131	13	3	9.86
863	1230	11	108.5
219	207	6	10.27
646	916	3	15.34
112	3444	4	6.73
252	6213	3	28.57
314	584	3	9.15
462	106	32	14.39
512	1228	3	16.67
957	101	24	9.98
2911	108	7	14.54
4531	127	3	11.51
